u_id,b_id,a_id,name,average_rating,ratings_count,text_reviews_count
5365252,143395,82863,David Goddard,3.97,72,7
5365252,639651,8180119,Charles W. Leadbeater,3.64,1378,111
5365252,709338,50973,Israel Regardie,4.12,11719,388
5365252,1074024,233858,William G. Gray,4.29,195,12
5365252,1445406,246676,William Bloom,3.92,155,25
5365252,1757118,491869,Steve Savedow,3.86,56,4
5365252,255103,5579668,Nasir Makarim Shirazi,3.40,5,1
5365252,1138215,558776,Patrick Zalewski,4.00,13,1
5365252,877489,451913,David Godwin,3.93,115,14
5365252,1175378,1634,Edward F. Edinger,4.30,1412,58
5096361,355697,4116,Erich Maria Remarque,3.98,267181,7021
5096361,33507,696805,Jules Verne,3.86,474405,14892
5096361,2123733,951422,A.E. Parker,3.93,1534,88
5096361,221302,21189,Marian Leighton,3.95,6684,230
5017596,10587120,27281,Bill O'Reilly,3.95,147387,15068
5017596,3636,2493,Lois Lowry,4.07,1856889,85075
5380446,2175,1461,Gustave Flaubert,3.65,182332,7756
5380446,5060378,706255,Stieg Larsson,4.13,2695002,122066
5380446,2429135,706255,Stieg Larsson,4.13,2695002,122066
5380446,22034,12605,Mario Puzo,4.23,293138,6837
5380446,76171,43298,Yevgeny Zamyatin,3.96,40031,2193
5380446,371456,4750,Émile Zola,3.91,80460,4154
5380446,92967,4750,Émile Zola,3.91,80460,4154
5380446,659639,3899673,CliffsNotes,3.80,1862,178
5380446,17877,3137322,Fyodor Dostoyevsky,4.16,833358,30798
5380446,7144,3137322,Fyodor Dostoyevsky,4.16,833358,30798
5380446,9957,2408,Ian McEwan,3.71,625805,41060
5380446,485894,5223,Franz Kafka,3.87,627125,17735
5380446,228560,7565,William Styron,4.12,92685,3487
5380446,4406,585,John Steinbeck,3.88,2503789,64471
5380446,12467,7927,Norman Mailer,3.81,54820,3513
5380446,26114,6343,Milan Kundera,4.00,353388,16151
5380446,17245,6988,Bram Stoker,3.95,608919,16595
5380446,11768,3075,John Irving,3.97,734301,30453
5380446,7069,3075,John Irving,3.97,734301,30453
5380446,4473,3075,John Irving,3.97,734301,30453
5380446,4981,2778055,Kurt Vonnegut,4.04,1725039,49716
5380446,6892870,706255,Stieg Larsson,4.13,2695003,122066
5380446,4687,3075,John Irving,3.97,734301,30453
5266826,6263078,990148,Miley Cyrus,3.59,9361,910
5266826,28187,15872,Rick Riordan,4.30,4772458,190961
5266826,10917,7128,Jodi Picoult,3.92,2469980,145011
5266826,49041,941441,Stephenie Meyer,3.64,7836068,277370
5266826,48855,3720,Anne Frank,4.08,1756701,17605
5266826,428263,941441,Stephenie Meyer,3.64,7836068,277370
5266826,3,1077326,J.K. Rowling,4.41,14674592,306701
5266826,41865,941441,Stephenie Meyer,3.64,7836068,277370
5266826,7763,5246,Amy Tan,3.88,744474,18651
5266826,1381,903,Homer,3.75,934259,11953
5266826,2956,1244,Mark Twain,3.83,1743352,30381
5266826,7624,306,William Golding,3.62,1449056,23305
5266826,18135,947,William Shakespeare,3.85,4455894,65449
5266826,2657,1825,Harper Lee,4.21,2879939,80323
5266826,14050,498072,Audrey Niffenegger,3.89,1244639,54475
5266826,113436,8349,Christopher Paolini,3.90,1587038,40485
5266826,15931,2345,Nicholas Sparks,4.05,3987658,120909
5266826,15881,1077326,J.K. Rowling,4.41,14674601,306701
5266826,1885,1265,Jane Austen,4.08,3908030,105244
5266826,2,1077326,J.K. Rowling,4.41,14674601,306701
5266826,6,1077326,J.K. Rowling,4.41,14674601,306701
5266826,1162543,941441,Stephenie Meyer,3.64,7836080,277370
5266826,1,1077326,J.K. Rowling,4.41,14674601,306701
5266826,5,1077326,J.K. Rowling,4.41,14674601,306701
5266826,136251,1077326,J.K. Rowling,4.41,14674601,306701
5266826,968,630,Dan Brown,3.75,4537865,126771
5266826,10441,6876,Kim Edwards,3.62,496906,19181
5266826,19501,11679,Elizabeth Gilbert,3.50,1200250,63753
5266826,37435,4711,Sue Monk Kidd,3.97,1057780,48854
5266826,12232938,316,Alice Sebold,3.73,1569542,42519
5266826,930,614,Arthur Golden,4.06,1267996,23257
5266826,24280,13661,Victor Hugo,4.09,668040,16876
5266826,1953,239579,Charles Dickens,3.85,2154315,56107
5266826,865,566,Paulo Coelho,3.71,1787308,82138
5459406,15881,1077326,J.K. Rowling,4.41,14674618,306701
5459406,2,1077326,J.K. Rowling,4.41,14674618,306701
5459406,1,1077326,J.K. Rowling,4.41,14674618,306701
5459406,6,1077326,J.K. Rowling,4.41,14674618,306701
5459406,5,1077326,J.K. Rowling,4.41,14674618,306701
5459406,136251,1077326,J.K. Rowling,4.41,14674618,306701
5459406,3,1077326,J.K. Rowling,4.41,14674618,306701
5459406,1162543,941441,Stephenie Meyer,3.64,7836087,277370
5459406,428263,941441,Stephenie Meyer,3.64,7836087,277370
5459406,49041,941441,Stephenie Meyer,3.64,7836087,277370
5459406,41865,941441,Stephenie Meyer,3.64,7836087,277370
5459406,6424184,19954,Christopher Pike,3.87,221460,8808
5459406,5941233,19954,Christopher Pike,3.87,221460,8808
5459406,3099787,50873,L.J. Smith,3.90,830478,27736
5459406,51737,2987,Sarah Dessen,4.01,1106947,48669
5459406,19181,11527,Robert Nye,3.49,1888,310
5076764,19501,11679,Elizabeth Gilbert,3.50,1200254,63753
5506687,6332526,2874371,Alexandra Horowitz,3.51,10586,1703
5506687,33896,7130,Charles Frazier,3.79,187153,7390
5506687,1206048,159482,Keith Harrell,3.98,368,34
5102695,21853678,8123141,Sally Hepworth,3.79,7218,1417
5017702,357251,4766,Andre Norton,3.85,113047,3686
5017702,2087172,4766,Andre Norton,3.85,113047,3686
5017702,1183795,4766,Andre Norton,3.85,113047,3686
5017702,1788616,4766,Andre Norton,3.85,113047,3686
5089879,17184,880695,H.G. Wells,3.80,642849,18690
5089879,160101,92814,C.T. Onions,4.40,128,10
5089879,228345,45374,Susan Orlean,3.71,20925,2823
5089879,6684592,24695,Masha Gessen,3.76,4746,721
5089879,667,432,Ayn Rand,3.73,642473,31139
5089879,2122,432,Ayn Rand,3.73,642473,31139
5089879,33,656983,J.R.R. Tolkien,4.29,5368062,79833
5089879,5907,656983,J.R.R. Tolkien,4.29,5368062,79833
5089879,5107,819789,J.D. Salinger,3.82,2138130,47719
5089879,194366,2448,Arthur Conan Doyle,4.20,1141255,32893
5089879,608474,2448,Arthur Conan Doyle,4.20,1141255,32893
5089879,194373,2448,Arthur Conan Doyle,4.20,1141255,32893
5089879,3590,2448,Arthur Conan Doyle,4.20,1141255,32893
5089879,2493,880695,H.G. Wells,3.80,642849,18690
5089879,102868,2448,Arthur Conan Doyle,4.20,1141255,32893
5089879,2156,1265,Jane Austen,4.08,3908042,105244
5089879,785418,9691,Eric Hansen,4.00,3200,314
5089879,2318271,287960,Randy Pausch,4.24,215289,13729
5089879,160101,92814,C.T. Onions,4.40,128,10
5018000,8032112,776,Michael Lewis,4.12,297067,17875
5018000,1301,776,Michael Lewis,4.12,297067,17875
5018000,7099559,776,Michael Lewis,4.12,297067,17875
5018000,2793921,1177506,Angela Hallstrom,3.78,277,120
5018000,1646337,513958,Phyllis Barber,3.60,91,27
5018000,1817741,155409,Linda Sillitoe,3.79,313,59
5428715,14995,9355,Dean Koontz,3.88,1780227,65607
5428715,13148,3780,James Patterson,3.96,3843136,173338
5428715,19691,3892,Tom Clancy,3.96,964587,14384
5428715,7869,5293,Robert Ludlum,3.94,750372,11082
5428715,32542,721,John Grisham,3.86,3162672,91560
5428715,7677,5194,Michael Crichton,3.76,1722259,37147
5428715,23807,12455,Thomas Harris,4.00,587369,8971
5428715,77203,569,Khaled Hosseini,4.24,2530213,114182
5428715,11588,3389,Stephen King,3.98,86275
